bin1 bin2 count p_value
1991 2990 36 1.1102230246251565e-16
2003 3082 61 1.1102230246251565e-16
2004 3082 21 1.1102230246251565e-16
2005 3082 21 1.1102230246251565e-16
2006 3082 23 1.1102230246251565e-16
2007 3082 16 6.661338147750939e-16
2008 3082 12 8.190526035178891e-11
2009 3082 29 1.1102230246251565e-16
2010 3082 26 1.1102230246251565e-16
2011 2814 21 1.1102230246251565e-16
2011 3082 17 1.1102230246251565e-16
2011 5287 18 1.1102230246251565e-16
2022 3082 11 1.2408848393263838e-09
2023 3082 22 1.1102230246251565e-16
2024 3082 19 1.1102230246251565e-16
2030 3082 14 2.795541576006144e-13
2031 3082 12 8.190526035178891e-11
2031 3875 11 1.2408848393263838e-09
2032 3082 12 8.190526035178891e-11
2036 3082 12 8.190526035178891e-11
2046 2391 15 1.4654943925052066e-14
2046 2392 16 6.661338147750939e-16
2047 3082 11 1.2408848393263838e-09
2049 3082 16 6.661338147750939e-16
2060 3082 12 8.190526035178891e-11
2170 4214 11 1.2408848393263838e-09
2171 5286 11 1.2408848393263838e-09
2174 2871 12 8.190526035178891e-11
2183 4072 21 1.1102230246251565e-16
2184 3951 15 1.4654943925052066e-14
2189 2322 16 6.661338147750939e-16
2189 4647 23 1.1102230246251565e-16
2196 3261 15 1.4654943925052066e-14
2201 2426 11 1.2408848393263838e-09
2204 4400 19 1.1102230246251565e-16
2215 2661 16 6.661338147750939e-16
2220 3560 21 1.1102230246251565e-16
2232 2917 11 1.2408848393263838e-09
2239 2922 33 1.1102230246251565e-16
2255 2969 11 1.2408848393263838e-09
2264 3679 14 2.795541576006144e-13
2268 4922 33 1.1102230246251565e-16
2269 3278 12 8.190526035178891e-11
2271 4295 11 1.2408848393263838e-09
2309 3082 62 1.1102230246251565e-16
2309 4254 12 8.190526035178891e-11
2310 3082 40 1.1102230246251565e-16
2310 4538 110 1.1102230246251565e-16
2311 2652 17 1.1102230246251565e-16
2311 3082 22 1.1102230246251565e-16
2311 3860 12 8.190526035178891e-11
2312 3082 26 1.1102230246251565e-16
2313 3082 14 2.795541576006144e-13
2314 3082 14 2.795541576006144e-13
2314 3842 25 1.1102230246251565e-16
2315 3082 14 2.795541576006144e-13
2316 3082 12 8.190526035178891e-11
2318 3082 19 1.1102230246251565e-16
2319 3082 18 1.1102230246251565e-16
2320 3082 26 1.1102230246251565e-16
2321 3082 36 1.1102230246251565e-16
2322 3082 19 1.1102230246251565e-16
2323 3082 19 1.1102230246251565e-16
2324 3082 20 1.1102230246251565e-16
2325 3082 18 1.1102230246251565e-16
2326 3082 16 6.661338147750939e-16
2327 3082 13 4.974576306437939e-12
2328 3082 13 4.974576306437939e-12
2329 3082 12 8.190526035178891e-11
2330 3082 15 1.4654943925052066e-14
2331 3082 19 1.1102230246251565e-16
2332 3082 18 1.1102230246251565e-16
2333 3082 12 8.190526035178891e-11
2334 3082 12 8.190526035178891e-11
2339 3082 15 1.4654943925052066e-14
2340 3082 16 6.661338147750939e-16
2341 3082 12 8.190526035178891e-11
2349 3082 19 1.1102230246251565e-16
2350 3082 16 6.661338147750939e-16
2351 3082 12 8.190526035178891e-11
2353 3082 15 1.4654943925052066e-14
2355 3082 12 8.190526035178891e-11
2357 3082 14 2.795541576006144e-13
2359 3082 17 1.1102230246251565e-16
2373 3082 16 6.661338147750939e-16
2373 5252 16 6.661338147750939e-16
2374 3082 12 8.190526035178891e-11
2375 3082 11 1.2408848393263838e-09
2401 3571 13 4.974576306437939e-12
2441 2844 11 1.2408848393263838e-09
2458 3907 22 1.1102230246251565e-16
2478 2677 35 1.1102230246251565e-16
2494 3214 18 1.1102230246251565e-16
2511 3424 18 1.1102230246251565e-16
2520 2930 31 1.1102230246251565e-16
2520 2931 100 1.1102230246251565e-16
2520 2932 11 1.2408848393263838e-09
2554 3329 25 1.1102230246251565e-16
2565 4649 24 1.1102230246251565e-16
2566 4649 42 1.1102230246251565e-16
2573 3082 28 1.1102230246251565e-16
2574 3082 22 1.1102230246251565e-16
2575 3082 23 1.1102230246251565e-16
2576 3082 12 8.190526035178891e-11
2577 3082 16 6.661338147750939e-16
2578 3082 15 1.4654943925052066e-14
2578 3496 12 8.190526035178891e-11
2579 3082 13 4.974576306437939e-12
2581 3082 18 1.1102230246251565e-16
2582 3082 19 1.1102230246251565e-16
2583 3082 24 1.1102230246251565e-16
2584 3082 17 1.1102230246251565e-16
2585 3082 17 1.1102230246251565e-16
2586 3082 12 8.190526035178891e-11
2587 3082 16 6.661338147750939e-16
2588 3082 13 4.974576306437939e-12
2589 3082 17 1.1102230246251565e-16
2590 3082 18 1.1102230246251565e-16
2591 3082 16 6.661338147750939e-16
2592 3082 17 1.1102230246251565e-16
2593 3082 21 1.1102230246251565e-16
2594 3082 18 1.1102230246251565e-16
2595 3082 13 4.974576306437939e-12
2597 3082 21 1.1102230246251565e-16
2601 3082 15 1.4654943925052066e-14
2602 3082 14 2.795541576006144e-13
2603 3082 14 2.795541576006144e-13
2604 4247 12 8.190526035178891e-11
2605 3082 13 4.974576306437939e-12
2605 5117 12 8.190526035178891e-11
2607 3082 19 1.1102230246251565e-16
2608 3082 12 8.190526035178891e-11
2608 4719 19 1.1102230246251565e-16
2610 3082 14 2.795541576006144e-13
2617 3082 12 8.190526035178891e-11
2620 3082 13 4.974576306437939e-12
2627 3082 11 1.2408848393263838e-09
2628 2827 11 1.2408848393263838e-09
2632 3082 12 8.190526035178891e-11
2637 3082 11 1.2408848393263838e-09
2646 3082 13 4.974576306437939e-12
2647 3082 14 2.795541576006144e-13
2647 4156 17 1.1102230246251565e-16
2648 3082 13 4.974576306437939e-12
2696 5220 19 1.1102230246251565e-16
2702 4629 17 1.1102230246251565e-16
2713 5149 14 2.795541576006144e-13
2724 3118 12 8.190526035178891e-11
2732 3641 25 1.1102230246251565e-16
2742 4388 18 1.1102230246251565e-16
2780 4353 21 1.1102230246251565e-16
2795 3074 12 8.190526035178891e-11
2803 4361 40 1.1102230246251565e-16
2814 5287 13 4.974576306437939e-12
2822 3082 12 8.190526035178891e-11
2822 3421 11 1.2408848393263838e-09
2824 3082 11 1.2408848393263838e-09
2826 3082 11 1.2408848393263838e-09
2827 3082 11 1.2408848393263838e-09
2828 3082 20 1.1102230246251565e-16
2829 3082 30 1.1102230246251565e-16
2830 3082 20 1.1102230246251565e-16
2831 3082 12 8.190526035178891e-11
2832 3082 12 8.190526035178891e-11
2833 3082 12 8.190526035178891e-11
2837 3082 13 4.974576306437939e-12
2838 3082 14 2.795541576006144e-13
2840 3082 18 1.1102230246251565e-16
2841 3082 15 1.4654943925052066e-14
2842 3082 16 6.661338147750939e-16
2843 3082 16 6.661338147750939e-16
2844 3082 14 2.795541576006144e-13
2847 3082 15 1.4654943925052066e-14
2847 3110 14 2.795541576006144e-13
2849 3082 11 1.2408848393263838e-09
2850 3082 13 4.974576306437939e-12
2850 4905 12 8.190526035178891e-11
2851 3082 14 2.795541576006144e-13
2852 3082 12 8.190526035178891e-11
2853 3082 11 1.2408848393263838e-09
2859 3569 18 1.1102230246251565e-16
2876 4807 18 1.1102230246251565e-16
2921 3605 19 1.1102230246251565e-16
2947 3574 12 8.190526035178891e-11
2948 3574 52 1.1102230246251565e-16
2971 4523 13 4.974576306437939e-12
3021 3302 18 1.1102230246251565e-16
3030 4606 18 1.1102230246251565e-16
3043 5089 11 1.2408848393263838e-09
3075 4954 13 4.974576306437939e-12
3082 3326 13 4.974576306437939e-12
3082 3328 11 1.2408848393263838e-09
3082 3329 11 1.2408848393263838e-09
3082 3336 16 6.661338147750939e-16
3082 3345 13 4.974576306437939e-12
3082 3347 11 1.2408848393263838e-09
3082 3569 14 2.795541576006144e-13
3082 3570 42 1.1102230246251565e-16
3082 3571 25 1.1102230246251565e-16
3082 3572 11 1.2408848393263838e-09
3082 3574 17 1.1102230246251565e-16
3082 3575 12 8.190526035178891e-11
3082 3576 12 8.190526035178891e-11
3082 3577 12 8.190526035178891e-11
3082 3578 12 8.190526035178891e-11
3082 3579 11 1.2408848393263838e-09
3082 3580 21 1.1102230246251565e-16
3082 3581 23 1.1102230246251565e-16
3082 3582 16 6.661338147750939e-16
3082 3586 19 1.1102230246251565e-16
3082 3587 21 1.1102230246251565e-16
3082 3588 12 8.190526035178891e-11
3082 3590 11 1.2408848393263838e-09
3082 3591 12 8.190526035178891e-11
3082 3593 14 2.795541576006144e-13
3082 3594 17 1.1102230246251565e-16
3082 3601 13 4.974576306437939e-12
3082 3603 11 1.2408848393263838e-09
3082 3609 12 8.190526035178891e-11
3082 3610 14 2.795541576006144e-13
3082 3625 17 1.1102230246251565e-16
3082 3627 12 8.190526035178891e-11
3082 3640 11 1.2408848393263838e-09
3082 3679 35 1.1102230246251565e-16
3082 3821 11 1.2408848393263838e-09
3082 3827 11 1.2408848393263838e-09
3082 3828 17 1.1102230246251565e-16
3082 3829 17 1.1102230246251565e-16
3082 3832 14 2.795541576006144e-13
3082 3833 23 1.1102230246251565e-16
3082 3835 16 6.661338147750939e-16
3082 3837 13 4.974576306437939e-12
3082 3838 15 1.4654943925052066e-14
3082 3839 11 1.2408848393263838e-09
3082 3840 14 2.795541576006144e-13
3082 3841 15 1.4654943925052066e-14
3082 3842 45 1.1102230246251565e-16
3082 3843 41 1.1102230246251565e-16
3082 3844 18 1.1102230246251565e-16
3082 3846 11 1.2408848393263838e-09
3082 3848 12 8.190526035178891e-11
3082 3849 13 4.974576306437939e-12
3082 3859 14 2.795541576006144e-13
3082 3865 11 1.2408848393263838e-09
3082 3879 11 1.2408848393263838e-09
3082 4061 18 1.1102230246251565e-16
3082 4062 21 1.1102230246251565e-16
3082 4063 17 1.1102230246251565e-16
3082 4064 15 1.4654943925052066e-14
3082 4065 15 1.4654943925052066e-14
3082 4067 12 8.190526035178891e-11
3082 4068 21 1.1102230246251565e-16
3082 4069 15 1.4654943925052066e-14
3082 4071 22 1.1102230246251565e-16
3082 4072 25 1.1102230246251565e-16
3082 4073 13 4.974576306437939e-12
3082 4075 15 1.4654943925052066e-14
3082 4076 13 4.974576306437939e-12
3082 4077 17 1.1102230246251565e-16
3082 4078 21 1.1102230246251565e-16
3082 4079 11 1.2408848393263838e-09
3082 4080 30 1.1102230246251565e-16
3082 4084 14 2.795541576006144e-13
3082 4085 13 4.974576306437939e-12
3082 4086 12 8.190526035178891e-11
3082 4087 16 6.661338147750939e-16
3082 4088 12 8.190526035178891e-11
3082 4093 11 1.2408848393263838e-09
3082 4094 15 1.4654943925052066e-14
3082 4096 14 2.795541576006144e-13
3082 4097 14 2.795541576006144e-13
3082 4102 12 8.190526035178891e-11
3082 4105 11 1.2408848393263838e-09
3082 4106 17 1.1102230246251565e-16
3082 4109 13 4.974576306437939e-12
3082 4110 17 1.1102230246251565e-16
3082 4126 12 8.190526035178891e-11
3082 4130 13 4.974576306437939e-12
3082 4131 14 2.795541576006144e-13
3082 4254 234 1.1102230246251565e-16
3082 4268 13 4.974576306437939e-12
3082 4269 21 1.1102230246251565e-16
3082 4270 17 1.1102230246251565e-16
3082 4271 14 2.795541576006144e-13
3082 4272 15 1.4654943925052066e-14
3082 4278 12 8.190526035178891e-11
3082 4280 15 1.4654943925052066e-14
3082 4284 15 1.4654943925052066e-14
3082 4285 11 1.2408848393263838e-09
3082 4299 14 2.795541576006144e-13
3082 4312 13 4.974576306437939e-12
3082 4465 42 1.1102230246251565e-16
3082 4466 26 1.1102230246251565e-16
3082 4467 21 1.1102230246251565e-16
3082 4468 17 1.1102230246251565e-16
3082 4469 13 4.974576306437939e-12
3082 4470 13 4.974576306437939e-12
3082 4476 15 1.4654943925052066e-14
3082 4477 11 1.2408848393263838e-09
3082 4478 19 1.1102230246251565e-16
3082 4479 12 8.190526035178891e-11
3082 4480 17 1.1102230246251565e-16
3082 4482 12 8.190526035178891e-11
3082 4483 13 4.974576306437939e-12
3082 4484 13 4.974576306437939e-12
3082 4487 11 1.2408848393263838e-09
3082 4488 17 1.1102230246251565e-16
3082 4490 19 1.1102230246251565e-16
3082 4492 13 4.974576306437939e-12
3082 4493 12 8.190526035178891e-11
3082 4494 16 6.661338147750939e-16
3082 4502 15 1.4654943925052066e-14
3082 4504 11 1.2408848393263838e-09
3082 4506 15 1.4654943925052066e-14
3082 4523 18 1.1102230246251565e-16
3082 4656 41 1.1102230246251565e-16
3082 4855 13 4.974576306437939e-12
3082 4869 13 4.974576306437939e-12
3082 4896 12 8.190526035178891e-11
3082 4966 12 8.190526035178891e-11
3082 4968 13 4.974576306437939e-12
3085 4326 20 1.1102230246251565e-16
3134 4328 18 1.1102230246251565e-16
3141 4109 13 4.974576306437939e-12
3141 4881 30 1.1102230246251565e-16
3141 4882 40 1.1102230246251565e-16
3152 4395 15 1.4654943925052066e-14
3154 3458 11 1.2408848393263838e-09
3160 3706 13 4.974576306437939e-12
3162 3934 15 1.4654943925052066e-14
3201 4218 13 4.974576306437939e-12
3231 4106 36 1.1102230246251565e-16
3231 4174 12 8.190526035178891e-11
3242 3673 24 1.1102230246251565e-16
3242 4126 12 8.190526035178891e-11
3243 4126 14 2.795541576006144e-13
3263 5087 19 1.1102230246251565e-16
3293 4538 118 1.1102230246251565e-16
3305 4902 21 1.1102230246251565e-16
3319 4953 28 1.1102230246251565e-16
3319 4954 46 1.1102230246251565e-16
3326 4465 16 6.661338147750939e-16
3336 4560 24 1.1102230246251565e-16
3343 3648 11 1.2408848393263838e-09
3353 4218 16 6.661338147750939e-16
3377 3715 15 1.4654943925052066e-14
3395 4347 11 1.2408848393263838e-09
3540 3774 12 8.190526035178891e-11
3541 3774 27 1.1102230246251565e-16
3544 5248 14 2.795541576006144e-13
3550 4232 14 2.795541576006144e-13
3597 3878 11 1.2408848393263838e-09
3612 4861 13 4.974576306437939e-12
3679 4254 241 1.1102230246251565e-16
3697 4988 16 6.661338147750939e-16
3754 4633 11 1.2408848393263838e-09
3761 4379 14 2.795541576006144e-13
3766 4501 15 1.4654943925052066e-14
3913 4431 11 1.2408848393263838e-09
3936 4323 17 1.1102230246251565e-16
3974 4183 20 1.1102230246251565e-16
3993 5023 11 1.2408848393263838e-09
4031 4940 11 1.2408848393263838e-09
4063 4828 22 1.1102230246251565e-16
4218 4621 23 1.1102230246251565e-16
4268 4656 22 1.1102230246251565e-16
4268 4838 14 2.795541576006144e-13
4284 4538 13 4.974576306437939e-12
4296 4548 15 1.4654943925052066e-14
4306 4552 11 1.2408848393263838e-09
4347 4620 11 1.2408848393263838e-09
4363 4918 14 2.795541576006144e-13
4482 4950 14 2.795541576006144e-13
4527 4900 23 1.1102230246251565e-16
4538 4797 17 1.1102230246251565e-16
4550 5253 12 8.190526035178891e-11
4649 4954 13 4.974576306437939e-12
